FinanceKey,DateKey,OrganizationKey,DepartmentGroupKey,ScenarioKey,AccountKey,Amount,Date
56003,20120630,11,5,3,81,73.492,30/06/2012 00:00
56004,20120630,11,5,3,82,8.8065,30/06/2012 00:00
56005,20120630,11,5,3,83,26.999,30/06/2012 00:00
56006,20120630,11,5,3,84,24.9755,30/06/2012 00:00
56007,20120630,11,5,3,85,21.945,30/06/2012 00:00
56008,20120630,11,5,3,87,91.6845,30/06/2012 00:00
56009,20120630,11,5,3,89,48.222,30/06/2012 00:00
56010,20120630,11,5,3,90,73.492,30/06/2012 00:00
56011,20120630,11,5,3,91,-57.893,30/06/2012 00:00
56012,20120630,11,5,3,92,97.7455,30/06/2012 00:00
56013,20120630,11,5,3,94,21.945,30/06/2012 00:00
56014,20120630,11,5,3,96,1.9,30/06/2012 00:00
56015,20120630,11,6,3,52,1244.842,30/06/2012 00:00
56016,20120630,11,6,3,53,2488.962,30/06/2012 00:00
56017,20120630,11,6,3,54,35.0835,30/06/2012 00:00
56018,20120630,11,6,3,56,11849.6635,30/06/2012 00:00
56019,20120630,11,6,3,57,5184.378,30/06/2012 00:00
56020,20120630,11,6,3,60,11000.715,30/06/2012 00:00
56021,20120630,11,6,3,61,1241.8115,30/06/2012 00:00
56022,20120630,11,6,3,62,903.241,30/06/2012 00:00
56023,20120630,11,6,3,63,830.471,30/06/2012 00:00
56024,20120630,11,6,3,65,140.1915,30/06/2012 00:00
56025,20120630,11,6,3,66,128.06,30/06/2012 00:00
56026,20120630,11,6,3,67,65.4075,30/06/2012 00:00
56027,20120630,11,6,3,68,49.229,30/06/2012 00:00
56028,20120630,11,6,3,69,14.8675,30/06/2012 00:00
56029,20120630,11,6,3,71,21.945,30/06/2012 00:00
56030,20120630,11,6,3,72,63.384,30/06/2012 00:00
56031,20120630,11,6,3,73,89.661,30/06/2012 00:00
56032,20120630,11,6,3,74,183.654,30/06/2012 00:00
56033,20120630,11,6,3,76,272.5835,30/06/2012 00:00
56034,20120630,11,6,3,77,186.6845,30/06/2012 00:00
56035,20120630,11,6,3,78,58.33,30/06/2012 00:00
56036,20120630,11,6,3,80,208.9145,30/06/2012 00:00
56037,20120630,11,6,3,81,129.0765,30/06/2012 00:00
56038,20120630,11,6,3,82,13.8605,30/06/2012 00:00
56039,20120630,11,6,3,83,46.1985,30/06/2012 00:00
56040,20120630,11,6,3,84,39.1305,30/06/2012 00:00
56041,20120630,11,6,3,85,37.107,30/06/2012 00:00
56042,20120630,11,6,3,87,182.6375,30/06/2012 00:00
56043,20120630,11,6,3,89,76.5225,30/06/2012 00:00
56044,20120630,11,6,3,90,116.945,30/06/2012 00:00
56045,20120630,11,6,3,91,-92.2545,30/06/2012 00:00
56046,20120630,11,6,3,92,155.3535,30/06/2012 00:00
56047,20120630,11,6,3,94,1133.6635,30/06/2012 00:00
56048,20120630,11,6,3,96,3.8,30/06/2012 00:00
56049,20120630,11,6,3,97,146.3,30/06/2012 00:00
56050,20120630,11,6,3,99,25650,30/06/2012 00:00
56051,20120630,11,6,3,101,41473.0385,30/06/2012 00:00
56052,20120630,11,7,3,4,55016.856,30/06/2012 00:00
56053,20120630,11,7,3,6,213189.747,30/06/2012 00:00
56054,20120630,11,7,3,7,6563.93,30/06/2012 00:00
56055,20120630,11,7,3,8,4263.676,30/06/2012 00:00
56056,20120630,11,7,3,13,34536.8985,30/06/2012 00:00
56057,20120630,11,7,3,14,22811.248,30/06/2012 00:00
56058,20120630,11,7,3,15,44343.302,30/06/2012 00:00
56059,20120630,11,7,3,18,3605.7345,30/06/2012 00:00
56060,20120630,11,7,3,19,11488.863,30/06/2012 00:00
56061,20120630,11,7,3,20,3569.3495,30/06/2012 00:00
56062,20120630,11,7,3,21,55714.2035,30/06/2012 00:00
56063,20120630,11,7,3,22,3062.002,30/06/2012 00:00
56064,20120630,11,7,3,23,1277.18,30/06/2012 00:00
56065,20120630,11,7,3,24,6474.991,30/06/2012 00:00
56066,20120630,11,7,3,28,5491.6175,30/06/2012 00:00
56067,20120630,11,7,3,29,47583.467,30/06/2012 00:00
56068,20120630,11,7,3,31,51404.766,30/06/2012 00:00
56069,20120630,11,7,3,32,9099.67,30/06/2012 00:00
56070,20120630,11,7,3,33,7210.747,30/06/2012 00:00
56071,20120630,11,7,3,34,16266.2325,30/06/2012 00:00
56072,20120630,11,7,3,35,22831.464,30/06/2012 00:00
56073,20120630,11,7,3,37,17833.7705,30/06/2012 00:00
56074,20120630,11,7,3,38,8329.543,30/06/2012 00:00
56075,20120630,11,7,3,39,49814.998,30/06/2012 00:00
56076,20120630,11,7,3,40,8014.219,30/06/2012 00:00
56077,20120630,11,7,3,43,64408.594,30/06/2012 00:00
56078,20120630,11,7,3,46,166537.8405,30/06/2012 00:00
56079,20120630,11,7,3,100,5606.8335,30/06/2012 00:00
56080,20120630,12,1,3,60,1886.605,30/06/2012 00:00
56081,20120630,12,1,3,61,155.3535,30/06/2012 00:00
56082,20120630,12,1,3,62,97.7455,30/06/2012 00:00
56083,20120630,12,1,3,65,12.8535,30/06/2012 00:00
56084,20120630,12,1,3,66,11.837,30/06/2012 00:00
56085,20120630,12,1,3,67,6.783,30/06/2012 00:00
56086,20120630,12,1,3,68,5.776,30/06/2012 00:00
56087,20120630,12,1,3,69,1.729,30/06/2012 00:00
56088,20120630,12,1,3,71,2.7455,30/06/2012 00:00
56089,20120630,12,1,3,73,10.83,30/06/2012 00:00
56090,20120630,12,1,3,74,23.9685,30/06/2012 00:00
56091,20120630,12,1,3,76,14.8675,30/06/2012 00:00
56092,20120630,12,1,3,77,24.9755,30/06/2012 00:00
56093,20120630,12,1,3,78,9.8135,30/06/2012 00:00
56094,20120630,12,1,3,80,33.06,30/06/2012 00:00
56095,20120630,12,1,3,81,20.938,30/06/2012 00:00
56096,20120630,12,1,3,82,2.7455,30/06/2012 00:00
56097,20120630,12,1,3,83,7.7995,30/06/2012 00:00
56098,20120630,12,1,3,84,6.783,30/06/2012 00:00
56099,20120630,12,1,3,85,6.783,30/06/2012 00:00
56100,20120630,12,1,3,87,28.006,30/06/2012 00:00
56101,20120630,12,1,3,89,61.3605,30/06/2012 00:00
56102,20120630,12,1,3,90,94.715,30/06/2012 00:00
56103,20120630,12,1,3,91,-74.062,30/06/2012 00:00
56104,20120630,12,1,3,92,126.046,30/06/2012 00:00
56105,20120630,12,1,3,96,2.85,30/06/2012 00:00
56106,20120630,12,2,3,12,4827.615,30/06/2012 00:00
56107,20120630,12,2,3,60,1124.572,30/06/2012 00:00
56108,20120630,12,2,3,61,104.823,30/06/2012 00:00
56109,20120630,12,2,3,62,104.823,30/06/2012 00:00
56110,20120630,12,2,3,65,16.891,30/06/2012 00:00
56111,20120630,12,2,3,66,15.884,30/06/2012 00:00
56112,20120630,12,2,3,67,7.7995,30/06/2012 00:00
56113,20120630,12,2,3,68,5.776,30/06/2012 00:00
56114,20120630,12,2,3,69,2.7455,30/06/2012 00:00
56115,20120630,12,2,3,71,2.7455,30/06/2012 00:00
56116,20120630,12,2,3,73,10.83,30/06/2012 00:00
56117,20120630,12,2,3,74,40.1375,30/06/2012 00:00
56118,20120630,12,2,3,76,11.837,30/06/2012 00:00
56119,20120630,12,2,3,77,19.9215,30/06/2012 00:00
56120,20120630,12,2,3,78,6.783,30/06/2012 00:00
56121,20120630,12,2,3,80,20.938,30/06/2012 00:00
56122,20120630,12,2,3,81,12.8535,30/06/2012 00:00
56123,20120630,12,2,3,82,1.729,30/06/2012 00:00
56124,20120630,12,2,3,83,4.7595,30/06/2012 00:00
56125,20120630,12,2,3,84,3.7525,30/06/2012 00:00
56126,20120630,12,2,3,85,3.7525,30/06/2012 00:00
56127,20120630,12,2,3,87,18.9145,30/06/2012 00:00
56128,20120630,12,2,3,89,34.0765,30/06/2012 00:00
56129,20120630,12,2,3,90,52.269,30/06/2012 00:00
56130,20120630,12,2,3,91,-40.717,30/06/2012 00:00
56131,20120630,12,2,3,92,69.445,30/06/2012 00:00
56132,20120630,12,2,3,96,1.9,30/06/2012 00:00
56133,20120630,12,6,3,52,1126.5955,30/06/2012 00:00
56134,20120630,12,6,3,53,724.356,30/06/2012 00:00
56135,20120630,12,6,3,56,5520.9345,30/06/2012 00:00
56136,20120630,12,6,3,60,3663.3425,30/06/2012 00:00
56137,20120630,12,6,3,61,414.0765,30/06/2012 00:00
56138,20120630,12,6,3,62,339.2925,30/06/2012 00:00
56139,20120630,12,6,3,63,49.229,30/06/2012 00:00
56140,20120630,12,6,3,65,48.222,30/06/2012 00:00
56141,20120630,12,6,3,66,44.175,30/06/2012 00:00
56142,20120630,12,6,3,67,22.952,30/06/2012 00:00
56143,20120630,12,6,3,68,16.891,30/06/2012 00:00
56144,20120630,12,6,3,69,5.776,30/06/2012 00:00
56145,20120630,12,6,3,71,7.7995,30/06/2012 00:00
56146,20120630,12,6,3,72,5.776,30/06/2012 00:00
56147,20120630,12,6,3,73,30.0295,30/06/2012 00:00
56148,20120630,12,6,3,74,42.161,30/06/2012 00:00
56149,20120630,12,6,3,76,46.1985,30/06/2012 00:00
56150,20120630,12,6,3,77,58.33,30/06/2012 00:00
56151,20120630,12,6,3,78,17.898,30/06/2012 00:00
56152,20120630,12,6,3,80,64.391,30/06/2012 00:00
56153,20120630,12,6,3,81,40.1375,30/06/2012 00:00
56154,20120630,12,6,3,82,4.7595,30/06/2012 00:00
56155,20120630,12,6,3,83,14.8675,30/06/2012 00:00
56156,20120630,12,6,3,84,12.8535,30/06/2012 00:00
56157,20120630,12,6,3,85,11.837,30/06/2012 00:00
56158,20120630,12,6,3,87,55.2995,30/06/2012 00:00
56159,20120630,12,6,3,89,118.9685,30/06/2012 00:00
56160,20120630,12,6,3,90,182.6375,30/06/2012 00:00
56161,20120630,12,6,3,91,-144.8085,30/06/2012 00:00
56162,20120630,12,6,3,92,243.276,30/06/2012 00:00
56163,20120630,12,6,3,96,5.7,30/06/2012 00:00
56164,20120630,12,6,3,97,15.2,30/06/2012 00:00
56165,20120630,12,6,3,99,33250,30/06/2012 00:00
56166,20120630,12,6,3,101,16090.378,30/06/2012 00:00
56167,20120630,12,7,3,4,22562.633,30/06/2012 00:00
56168,20120630,12,7,3,6,10849.114,30/06/2012 00:00
56169,20120630,12,7,3,7,347.377,30/06/2012 00:00
56170,20120630,12,7,3,8,216.999,30/06/2012 00:00
56171,20120630,12,7,3,13,1611.713,30/06/2012 00:00
56172,20120630,12,7,3,14,977.018,30/06/2012 00:00
56173,20120630,12,7,3,15,2061.4525,30/06/2012 00:00
56174,20120630,12,7,3,18,3605.7345,30/06/2012 00:00
56175,20120630,12,7,3,19,11488.863,30/06/2012 00:00
56176,20120630,12,7,3,20,3316.6875,30/06/2012 00:00
56177,20120630,12,7,3,21,30085.9585,30/06/2012 00:00
56178,20120630,12,7,3,22,3123.6475,30/06/2012 00:00
56179,20120630,12,7,3,23,1277.18,30/06/2012 00:00
56180,20120630,12,7,3,24,6867.1225,30/06/2012 00:00
56181,20120630,12,7,3,28,6063.6505,30/06/2012 00:00
56182,20120630,12,7,3,29,52592.285,30/06/2012 00:00
56183,20120630,12,7,3,31,26092.852,30/06/2012 00:00
56184,20120630,12,7,3,32,7596.8175,30/06/2012 00:00
56185,20120630,12,7,3,33,7350.2165,30/06/2012 00:00
56186,20120630,12,7,3,34,729.4005,30/06/2012 00:00
56187,20120630,12,7,3,35,22184.647,30/06/2012 00:00
56188,20120630,12,7,3,37,20353.332,30/06/2012 00:00
56189,20120630,12,7,3,38,9480.6865,30/06/2012 00:00
56190,20120630,12,7,3,39,27759.4275,30/06/2012 00:00
56191,20120630,12,7,3,40,8849.022,30/06/2012 00:00
56192,20120630,12,7,3,43,-61704.286,30/06/2012 00:00
56193,20120630,12,7,3,46,-30021.786,30/06/2012 00:00
56194,20120630,12,7,3,100,5892.85,30/06/2012 00:00
56195,20120731,3,1,3,60,78397.8,31/07/2012 00:00
56196,20120731,3,1,3,61,8848.3,31/07/2012 00:00
56197,20120731,3,1,3,62,7239,31/07/2012 00:00
56198,20120731,3,1,3,65,1140,31/07/2012 00:00
56199,20120731,3,1,3,66,1037.4,31/07/2012 00:00
56200,20120731,3,1,3,67,513,31/07/2012 00:00
56201,20120731,3,1,3,68,384.75,31/07/2012 00:00
56202,20120731,3,1,3,69,114,31/07/2012 00:00
56203,20120731,3,1,3,71,166.25,31/07/2012 00:00
56204,20120731,3,1,3,73,684.95,31/07/2012 00:00
56205,20120731,3,1,3,74,454.1,31/07/2012 00:00
56206,20120731,3,1,3,76,755.25,31/07/2012 00:00
56207,20120731,3,1,3,77,1359.45,31/07/2012 00:00
56208,20120731,3,1,3,78,378.1,31/07/2012 00:00
56209,20120731,3,1,3,80,1570.35,31/07/2012 00:00
56210,20120731,3,1,3,81,971.85,31/07/2012 00:00
56211,20120731,3,1,3,82,100.7,31/07/2012 00:00
56212,20120731,3,1,3,83,353.4,31/07/2012 00:00
56213,20120731,3,1,3,84,316.35,31/07/2012 00:00
56214,20120731,3,1,3,85,283.1,31/07/2012 00:00
56215,20120731,3,1,3,87,1282.5,31/07/2012 00:00
56216,20120731,3,1,3,89,308.75,31/07/2012 00:00
56217,20120731,3,1,3,90,474.05,31/07/2012 00:00
56218,20120731,3,1,3,91,-379.05,31/07/2012 00:00
56219,20120731,3,1,3,92,632.7,31/07/2012 00:00
56220,20120731,3,1,3,94,143.45,31/07/2012 00:00
56221,20120731,3,1,3,96,14.25,31/07/2012 00:00
56222,20120731,3,2,3,12,117559.65,31/07/2012 00:00
56223,20120731,3,6,3,52,17459.1,31/07/2012 00:00
56224,20120731,3,6,3,53,15713,31/07/2012 00:00
56225,20120731,3,6,3,54,251.75,31/07/2012 00:00
56226,20120731,3,6,3,56,95460.75,31/07/2012 00:00
56227,20120731,3,6,3,57,34918.2,31/07/2012 00:00
56228,20120731,3,6,3,60,51640.1,31/07/2012 00:00
56229,20120731,3,6,3,61,5828.25,31/07/2012 00:00
56230,20120731,3,6,3,62,4238.9,31/07/2012 00:00
56231,20120731,3,6,3,63,10475.65,31/07/2012 00:00
56232,20120731,3,6,3,65,589.95,31/07/2012 00:00
56233,20120731,3,6,3,66,536.75,31/07/2012 00:00
56234,20120731,3,6,3,67,273.6,31/07/2012 00:00
56235,20120731,3,6,3,68,205.2,31/07/2012 00:00
56236,20120731,3,6,3,69,58.9,31/07/2012 00:00
56237,20120731,3,6,3,71,88.35,31/07/2012 00:00
56238,20120731,3,6,3,72,698.25,31/07/2012 00:00
56239,20120731,3,6,3,73,377.15,31/07/2012 00:00
56240,20120731,3,6,3,74,373.35,31/07/2012 00:00
56241,20120731,3,6,3,76,3285.1,31/07/2012 00:00
56242,20120731,3,6,3,77,784.7,31/07/2012 00:00
56243,20120731,3,6,3,78,234.65,31/07/2012 00:00
56244,20120731,3,6,3,80,942.4,31/07/2012 00:00
56245,20120731,3,6,3,81,583.3,31/07/2012 00:00
56246,20120731,3,6,3,82,59.85,31/07/2012 00:00
56247,20120731,3,6,3,83,209.95,31/07/2012 00:00
56248,20120731,3,6,3,84,186.2,31/07/2012 00:00
56249,20120731,3,6,3,85,168.15,31/07/2012 00:00
56250,20120731,3,6,3,87,769.5,31/07/2012 00:00
56251,20120731,3,6,3,89,181.45,31/07/2012 00:00
56252,20120731,3,6,3,90,279.3,31/07/2012 00:00
56253,20120731,3,6,3,91,-223.25,31/07/2012 00:00
56254,20120731,3,6,3,92,372.4,31/07/2012 00:00
56255,20120731,3,6,3,94,11964.3,31/07/2012 00:00
56256,20120731,3,6,3,96,8.55,31/07/2012 00:00
56257,20120731,3,6,3,97,678.3,31/07/2012 00:00
56258,20120731,3,6,3,99,42750,31/07/2012 00:00
56259,20120731,3,6,3,101,349188.65,31/07/2012 00:00
56260,20120731,3,7,3,4,506876.3,31/07/2012 00:00
56261,20120731,3,7,3,6,503733.7,31/07/2012 00:00
56262,20120731,3,7,3,7,15768.1,31/07/2012 00:00
56263,20120731,3,7,3,8,10073.8,31/07/2012 00:00
56264,20120731,3,7,3,13,73292.5,31/07/2012 00:00
56265,20120731,3,7,3,14,46342.9,31/07/2012 00:00
56266,20120731,3,7,3,15,94701.7,31/07/2012 00:00
56267,20120731,3,7,3,18,16944.2,31/07/2012 00:00
56268,20120731,3,7,3,19,53994.2,31/07/2012 00:00
56269,20120731,3,7,3,20,18468.95,31/07/2012 00:00
56270,20120731,3,7,3,21,71524.55,31/07/2012 00:00
56271,20120731,3,7,3,22,14681.3,31/07/2012 00:00
56272,20120731,3,7,3,23,5941.3,31/07/2012 00:00
56273,20120731,3,7,3,24,29816.7,31/07/2012 00:00
56274,20120731,3,7,3,28,29305.6,31/07/2012 00:00
56275,20120731,3,7,3,29,223639.5,31/07/2012 00:00
56276,20120731,3,7,3,31,60441.85,31/07/2012 00:00
56277,20120731,3,7,3,32,38057.95,31/07/2012 00:00
56278,20120731,3,7,3,33,32900.4,31/07/2012 00:00
56279,20120731,3,7,3,34,33497.95,31/07/2012 00:00
56280,20120731,3,7,3,35,172614.05,31/07/2012 00:00
56281,20120731,3,7,3,37,165164.15,31/07/2012 00:00
56282,20120731,3,7,3,38,42476.4,31/07/2012 00:00
56283,20120731,3,7,3,39,65376.15,31/07/2012 00:00
56284,20120731,3,7,3,40,42767.1,31/07/2012 00:00
56285,20120731,3,7,3,43,198951.85,31/07/2012 00:00
56286,20120731,3,7,3,46,448179.6,31/07/2012 00:00
56287,20120731,3,7,3,60,10679.9,31/07/2012 00:00
56288,20120731,3,7,3,61,875.9,31/07/2012 00:00
56289,20120731,3,7,3,62,986.1,31/07/2012 00:00
56290,20120731,3,7,3,65,150.1,31/07/2012 00:00
56291,20120731,3,7,3,66,135.85,31/07/2012 00:00
56292,20120731,3,7,3,67,68.4,31/07/2012 00:00
56293,20120731,3,7,3,68,51.3,31/07/2012 00:00
56294,20120731,3,7,3,69,15.2,31/07/2012 00:00
56295,20120731,3,7,3,71,21.85,31/07/2012 00:00
56296,20120731,3,7,3,73,91.2,31/07/2012 00:00
56297,20120731,3,7,3,74,371.45,31/07/2012 00:00
56298,20120731,3,7,3,76,100.7,31/07/2012 00:00
56299,20120731,3,7,3,77,180.5,31/07/2012 00:00
56300,20120731,3,7,3,78,70.3,31/07/2012 00:00
56301,20120731,3,7,3,80,210.9,31/07/2012 00:00
56302,20120731,3,7,3,81,130.15,31/07/2012 00:00
56303,20120731,3,7,3,82,13.3,31/07/2012 00:00
56304,20120731,3,7,3,83,47.5,31/07/2012 00:00
56305,20120731,3,7,3,84,41.8,31/07/2012 00:00
56306,20120731,3,7,3,85,38,31/07/2012 00:00
56307,20120731,3,7,3,87,171,31/07/2012 00:00
56308,20120731,3,7,3,89,41.8,31/07/2012 00:00
56309,20120731,3,7,3,90,63.65,31/07/2012 00:00
56310,20120731,3,7,3,91,-51.3,31/07/2012 00:00
56311,20120731,3,7,3,92,84.55,31/07/2012 00:00
56312,20120731,3,7,3,94,19,31/07/2012 00:00
56313,20120731,3,7,3,96,1.9,31/07/2012 00:00
56314,20120731,3,7,3,100,26347.3,31/07/2012 00:00
56315,20120731,4,1,3,60,52730.7,31/07/2012 00:00
56316,20120731,4,1,3,61,4868.75,31/07/2012 00:00
56317,20120731,4,1,3,62,3786.7,31/07/2012 00:00
56318,20120731,4,1,3,65,527.25,31/07/2012 00:00
56319,20120731,4,1,3,66,479.75,31/07/2012 00:00
56320,20120731,4,1,3,67,242.25,31/07/2012 00:00
56321,20120731,4,1,3,68,181.45,31/07/2012 00:00
56322,20120731,4,1,3,69,53.2,31/07/2012 00:00
56323,20120731,4,1,3,71,78.85,31/07/2012 00:00
56324,20120731,4,1,3,73,348.65,31/07/2012 00:00
56325,20120731,4,1,3,74,241.3,31/07/2012 00:00
56326,20120731,4,1,3,76,423.7,31/07/2012 00:00
56327,20120731,4,1,3,77,761.9,31/07/2012 00:00
56328,20120731,4,1,3,78,234.65,31/07/2012 00:00
56329,20120731,4,1,3,80,998.45,31/07/2012 00:00
56330,20120731,4,1,3,81,618.45,31/07/2012 00:00
56331,20120731,4,1,3,82,65.55,31/07/2012 00:00
56332,20120731,4,1,3,83,228.95,31/07/2012 00:00
56333,20120731,4,1,3,84,207.1,31/07/2012 00:00
56334,20120731,4,1,3,85,182.4,31/07/2012 00:00
56335,20120731,4,1,3,87,778.05,31/07/2012 00:00
56336,20120731,4,1,3,89,311.6,31/07/2012 00:00
56337,20120731,4,1,3,90,478.8,31/07/2012 00:00
56338,20120731,4,1,3,91,-382.85,31/07/2012 00:00
56339,20120731,4,1,3,92,638.4,31/07/2012 00:00
56340,20120731,4,1,3,94,309.7,31/07/2012 00:00
56341,20120731,4,1,3,96,13.3,31/07/2012 00:00
56342,20120731,4,2,3,12,104475.3,31/07/2012 00:00
56343,20120731,4,6,3,52,12291.1,31/07/2012 00:00
56344,20120731,4,6,3,53,18436.65,31/07/2012 00:00
56345,20120731,4,6,3,54,27.55,31/07/2012 00:00
56346,20120731,4,6,3,56,91498.3,31/07/2012 00:00
56347,20120731,4,6,3,57,7681.7,31/07/2012 00:00
56348,20120731,4,6,3,60,34341.55,31/07/2012 00:00
56349,20120731,4,6,3,61,3523.55,31/07/2012 00:00
56350,20120731,4,6,3,62,2113.75,31/07/2012 00:00
56351,20120731,4,6,3,63,7989.5,31/07/2012 00:00
56352,20120731,4,6,3,65,333.45,31/07/2012 00:00
56353,20120731,4,6,3,66,303.05,31/07/2012 00:00
56354,20120731,4,6,3,67,160.55,31/07/2012 00:00
56355,20120731,4,6,3,68,117.8,31/07/2012 00:00
56356,20120731,4,6,3,69,33.25,31/07/2012 00:00
56357,20120731,4,6,3,71,48.45,31/07/2012 00:00
56358,20120731,4,6,3,72,199.5,31/07/2012 00:00
56359,20120731,4,6,3,73,232.75,31/07/2012 00:00
56360,20120731,4,6,3,74,208.05,31/07/2012 00:00
56361,20120731,4,6,3,76,1830.65,31/07/2012 00:00
56362,20120731,4,6,3,77,533.9,31/07/2012 00:00
56363,20120731,4,6,3,78,162.45,31/07/2012 00:00
56364,20120731,4,6,3,80,635.55,31/07/2012 00:00
56365,20120731,4,6,3,81,393.3,31/07/2012 00:00
56366,20120731,4,6,3,82,39.9,31/07/2012 00:00
56367,20120731,4,6,3,83,137.75,31/07/2012 00:00
56368,20120731,4,6,3,84,118.75,31/07/2012 00:00
56369,20120731,4,6,3,85,110.2,31/07/2012 00:00
56370,20120731,4,6,3,87,555.75,31/07/2012 00:00
56371,20120731,4,6,3,89,177.65,31/07/2012 00:00
56372,20120731,4,6,3,90,273.6,31/07/2012 00:00
56373,20120731,4,6,3,91,-218.5,31/07/2012 00:00
56374,20120731,4,6,3,92,364.8,31/07/2012 00:00
56375,20120731,4,6,3,94,19085.5,31/07/2012 00:00
56376,20120731,4,6,3,96,9.5,31/07/2012 00:00
56377,20120731,4,6,3,97,611.8,31/07/2012 00:00
56378,20120731,4,6,3,99,59850,31/07/2012 00:00
56379,20120731,4,6,3,101,307280.35,31/07/2012 00:00
56380,20120731,4,7,3,4,414770.95,31/07/2012 00:00
56381,20120731,4,7,3,6,319809.9,31/07/2012 00:00
56382,20120731,4,7,3,7,10540.25,31/07/2012 00:00
56383,20120731,4,7,3,8,6395.4,31/07/2012 00:00
56384,20120731,4,7,3,13,47011.7,31/07/2012 00:00
56385,20120731,4,7,3,14,29741.65,31/07/2012 00:00
56386,20120731,4,7,3,15,63961.6,31/07/2012 00:00
56387,20120731,4,7,3,18,13554.6,31/07/2012 00:00
56388,20120731,4,7,3,19,43194.6,31/07/2012 00:00
56389,20120731,4,7,3,20,12605.55,31/07/2012 00:00
56390,20120731,4,7,3,21,67256.2,31/07/2012 00:00
56391,20120731,4,7,3,22,11628,31/07/2012 00:00
56392,20120731,4,7,3,23,4801.3,31/07/2012 00:00
56393,20120731,4,7,3,24,23607.5,31/07/2012 00:00
56394,20120731,4,7,3,28,20002.25,31/07/2012 00:00
56395,20120731,4,7,3,29,186447,31/07/2012 00:00
56396,20120731,4,7,3,31,51807.3,31/07/2012 00:00
56397,20120731,4,7,3,32,33271.85,31/07/2012 00:00
56398,20120731,4,7,3,33,23951.4,31/07/2012 00:00
56399,20120731,4,7,3,34,21715.1,31/07/2012 00:00
56400,20120731,4,7,3,35,142452.5,31/07/2012 00:00
56401,20120731,4,7,3,37,124281.85,31/07/2012 00:00
56402,20120731,4,7,3,38,33648.05,31/07/2012 00:00
56403,20120731,4,7,3,39,54653.5,31/07/2012 00:00
56404,20120731,4,7,3,40,29190.65,31/07/2012 00:00
56405,20120731,4,7,3,43,-97103.3,31/07/2012 00:00
56406,20120731,4,7,3,46,526022.6,31/07/2012 00:00
56407,20120731,4,7,3,100,23013.75,31/07/2012 00:00
56408,20120731,5,1,3,60,44311.8,31/07/2012 00:00
56409,20120731,5,1,3,61,4091.65,31/07/2012 00:00
56410,20120731,5,1,3,62,4091.65,31/07/2012 00:00
56411,20120731,5,1,3,65,541.5,31/07/2012 00:00
56412,20120731,5,1,3,66,492.1,31/07/2012 00:00
56413,20120731,5,1,3,67,249.85,31/07/2012 00:00
56414,20120731,5,1,3,68,185.25,31/07/2012 00:00
56415,20120731,5,1,3,69,54.15,31/07/2012 00:00
56416,20120731,5,1,3,71,83.6,31/07/2012 00:00
56417,20120731,5,1,3,73,333.45,31/07/2012 00:00
56418,20120731,5,1,3,74,305.9,31/07/2012 00:00
56419,20120731,5,1,3,76,374.3,31/07/2012 00:00
56420,20120731,5,1,3,77,673.55,31/07/2012 00:00
56421,20120731,5,1,3,78,190.95,31/07/2012 00:00
56422,20120731,5,1,3,80,762.85,31/07/2012 00:00
56423,20120731,5,1,3,81,472.15,31/07/2012 00:00
56424,20120731,5,1,3,82,47.5,31/07/2012 00:00
56425,20120731,5,1,3,83,168.15,31/07/2012 00:00
56426,20120731,5,1,3,84,147.25,31/07/2012 00:00
56427,20120731,5,1,3,85,134.9,31/07/2012 00:00
56428,20120731,5,1,3,87,641.25,31/07/2012 00:00
56429,20120731,5,1,3,89,190.95,31/07/2012 00:00
56430,20120731,5,1,3,90,293.55,31/07/2012 00:00
56431,20120731,5,1,3,91,-234.65,31/07/2012 00:00
56432,20120731,5,1,3,92,391.4,31/07/2012 00:00
56433,20120731,5,1,3,94,279.3,31/07/2012 00:00
56434,20120731,5,1,3,96,9.5,31/07/2012 00:00
56435,20120731,5,2,3,12,113885.05,31/07/2012 00:00
56436,20120731,5,6,3,52,19901.55,31/07/2012 00:00
56437,20120731,5,6,3,53,29852.8,31/07/2012 00:00
56438,20120731,5,6,3,54,145.35,31/07/2012 00:00
56439,20120731,5,6,3,56,80779.45,31/07/2012 00:00
56440,20120731,5,6,3,60,39198.9,31/07/2012 00:00
56441,20120731,5,6,3,61,3217.65,31/07/2012 00:00
56442,20120731,5,6,3,62,3619.5,31/07/2012 00:00
56443,20120731,5,6,3,63,7463.2,31/07/2012 00:00
56444,20120731,5,6,3,65,577.6,31/07/2012 00:00
56445,20120731,5,6,3,66,525.35,31/07/2012 00:00
56446,20120731,5,6,3,67,256.5,31/07/2012 00:00
56447,20120731,5,6,3,68,192.85,31/07/2012 00:00
