FinanceKey,DateKey,OrganizationKey,DepartmentGroupKey,ScenarioKey,AccountKey,Amount,Date
22130,20120828,7,1,1,83,222,2012-08-28 00:00:00
22131,20120828,7,1,1,84,184,2012-08-28 00:00:00
22132,20120828,7,1,1,85,178,2012-08-28 00:00:00
22133,20120828,7,1,1,87,990,2012-08-28 00:00:00
22134,20120828,7,1,1,89,180,2012-08-28 00:00:00
22135,20120828,7,1,1,90,277,2012-08-28 00:00:00
22136,20120828,7,1,1,91,-222,2012-08-28 00:00:00
22137,20120828,7,1,1,92,369,2012-08-28 00:00:00
22138,20120828,7,1,1,94,340,2012-08-28 00:00:00
22139,20120828,7,1,1,96,11,2012-08-28 00:00:00
22140,20120828,7,2,1,12,150468,2012-08-28 00:00:00
22141,20120828,7,6,1,52,25312,2012-08-28 00:00:00
22142,20120828,7,6,1,53,12656,2012-08-28 00:00:00
22143,20120828,7,6,1,54,1254,2012-08-28 00:00:00
22144,20120828,7,6,1,56,105197,2012-08-28 00:00:00
22145,20120828,7,6,1,57,52734,2012-08-28 00:00:00
22146,20120828,7,6,1,60,63388,2012-08-28 00:00:00
22147,20120828,7,6,1,61,5203,2012-08-28 00:00:00
22148,20120828,7,6,1,62,3902,2012-08-28 00:00:00
22149,20120828,7,6,1,63,16875,2012-08-28 00:00:00
22150,20120828,7,6,1,65,520,2012-08-28 00:00:00
22151,20120828,7,6,1,66,473,2012-08-28 00:00:00
22152,20120828,7,6,1,67,250,2012-08-28 00:00:00
22153,20120828,7,6,1,68,180,2012-08-28 00:00:00
22154,20120828,7,6,1,69,52,2012-08-28 00:00:00
22155,20120828,7,6,1,71,78,2012-08-28 00:00:00
22156,20120828,7,6,1,72,1687,2012-08-28 00:00:00
22157,20120828,7,6,1,73,364,2012-08-28 00:00:00
22158,20120828,7,6,1,74,329,2012-08-28 00:00:00
22159,20120828,7,6,1,76,3681,2012-08-28 00:00:00
22160,20120828,7,6,1,77,855,2012-08-28 00:00:00
22161,20120828,7,6,1,78,263,2012-08-28 00:00:00
22162,20120828,7,6,1,80,1029,2012-08-28 00:00:00
22163,20120828,7,6,1,81,637,2012-08-28 00:00:00
22164,20120828,7,6,1,82,64,2012-08-28 00:00:00
22165,20120828,7,6,1,83,225,2012-08-28 00:00:00
22166,20120828,7,6,1,84,194,2012-08-28 00:00:00
22167,20120828,7,6,1,85,180,2012-08-28 00:00:00
22168,20120828,7,6,1,87,900,2012-08-28 00:00:00
22169,20120828,7,6,1,89,189,2012-08-28 00:00:00
22170,20120828,7,6,1,90,291,2012-08-28 00:00:00
22171,20120828,7,6,1,91,-233,2012-08-28 00:00:00
22172,20120828,7,6,1,92,388,2012-08-28 00:00:00
22173,20120828,7,6,1,94,44443,2012-08-28 00:00:00
22174,20120828,7,6,1,96,10,2012-08-28 00:00:00
22175,20120828,7,6,1,97,1064,2012-08-28 00:00:00
22176,20120828,7,6,1,99,71000,2012-08-28 00:00:00
22177,20120828,7,6,1,101,421875,2012-08-28 00:00:00
22178,20120828,7,7,1,4,602718,2012-08-28 00:00:00
22179,20120828,7,7,1,6,778708,2012-08-28 00:00:00
22180,20120828,7,7,1,7,23927,2012-08-28 00:00:00
22181,20120828,7,7,1,8,15574,2012-08-28 00:00:00
22182,20120828,7,7,1,13,113302,2012-08-28 00:00:00
22183,20120828,7,7,1,14,77870,2012-08-28 00:00:00
22184,20120828,7,7,1,15,154184,2012-08-28 00:00:00
22185,20120828,7,7,1,18,12485,2012-08-28 00:00:00
22186,20120828,7,7,1,19,39785,2012-08-28 00:00:00
22187,20120828,7,7,1,20,13608,2012-08-28 00:00:00
22188,20120828,7,7,1,21,52853,2012-08-28 00:00:00
22189,20120828,7,7,1,22,10710,2012-08-28 00:00:00
22190,20120828,7,7,1,23,4422,2012-08-28 00:00:00
22191,20120828,7,7,1,24,20384,2012-08-28 00:00:00
22192,20120828,7,7,1,28,21593,2012-08-28 00:00:00
22193,20120828,7,7,1,29,157848,2012-08-28 00:00:00
22194,20120828,7,7,1,31,47193,2012-08-28 00:00:00
22195,20120828,7,7,1,32,26308,2012-08-28 00:00:00
22196,20120828,7,7,1,33,22303,2012-08-28 00:00:00
22197,20120828,7,7,1,34,57235,2012-08-28 00:00:00
22198,20120828,7,7,1,35,86835,2012-08-28 00:00:00
22199,20120828,7,7,1,37,81309,2012-08-28 00:00:00
22200,20120828,7,7,1,38,30992,2012-08-28 00:00:00
22201,20120828,7,7,1,39,54534,2012-08-28 00:00:00
22202,20120828,7,7,1,40,31512,2012-08-28 00:00:00
22203,20120828,7,7,1,43,-110318,2012-08-28 00:00:00
22204,20120828,7,7,1,46,1543051,2012-08-28 00:00:00
22205,20120828,7,7,1,100,20603,2012-08-28 00:00:00
22206,20120828,8,1,1,60,73391.839999999997,2012-08-28 00:00:00
22207,20120828,8,1,1,61,6778.4799999999996,2012-08-28 00:00:00
22208,20120828,8,1,1,62,6025.4399999999996,2012-08-28 00:00:00
22209,20120828,8,1,1,65,982.91999999999996,2012-08-28 00:00:00
22210,20120828,8,1,1,66,893.51999999999998,2012-08-28 00:00:00
22211,20120828,8,1,1,67,451.08999999999997,2012-08-28 00:00:00
22212,20120828,8,1,1,68,342,2012-08-28 00:00:00
22213,20120828,8,1,1,69,99.569999999999993,2012-08-28 00:00:00
22214,20120828,8,1,1,71,141.99000000000001,2012-08-28 00:00:00
22215,20120828,8,1,1,73,620.78999999999996,2012-08-28 00:00:00
22216,20120828,8,1,1,74,611.70000000000005,2012-08-28 00:00:00
22217,20120828,8,1,1,76,702.61000000000001,2012-08-28 00:00:00
22218,20120828,8,1,1,77,1264.74,2012-08-28 00:00:00
22219,20120828,8,1,1,78,357.14999999999998,2012-08-28 00:00:00
22220,20120828,8,1,1,80,1375.3499999999999,2012-08-28 00:00:00
22221,20120828,8,1,1,81,851.10000000000002,2012-08-28 00:00:00
22222,20120828,8,1,1,82,84.420000000000002,2012-08-28 00:00:00
22223,20120828,8,1,1,83,295.02999999999997,2012-08-28 00:00:00
22224,20120828,8,1,1,84,251.09,2012-08-28 00:00:00
22225,20120828,8,1,1,85,235.93000000000001,2012-08-28 00:00:00
22226,20120828,8,1,1,87,1228.3800000000001,2012-08-28 00:00:00
22227,20120828,8,1,1,89,245.03,2012-08-28 00:00:00
22228,20120828,8,1,1,90,376.85000000000002,2012-08-28 00:00:00
22229,20120828,8,1,1,91,-298.91000000000003,2012-08-28 00:00:00
22230,20120828,8,1,1,92,502.61000000000001,2012-08-28 00:00:00
22231,20120828,8,1,1,94,442,2012-08-28 00:00:00
22232,20120828,8,1,1,96,9,2012-08-28 00:00:00
22233,20120828,8,2,1,12,243643.5,2012-08-28 00:00:00
22234,20120828,8,2,1,60,40773.050000000003,2012-08-28 00:00:00
22235,20120828,8,2,1,61,5020.8699999999999,2012-08-28 00:00:00
22236,20120828,8,2,1,62,3766.3000000000002,2012-08-28 00:00:00
22237,20120828,8,2,1,65,576.85000000000002,2012-08-28 00:00:00
22238,20120828,8,2,1,66,523.82000000000005,2012-08-28 00:00:00
22239,20120828,8,2,1,67,266.24000000000001,2012-08-28 00:00:00
22240,20120828,8,2,1,68,198.05000000000001,2012-08-28 00:00:00
22241,20120828,8,2,1,69,58.659999999999997,2012-08-28 00:00:00
22242,20120828,8,2,1,71,88.959999999999994,2012-08-28 00:00:00
22243,20120828,8,2,1,73,355.63,2012-08-28 00:00:00
22244,20120828,8,2,1,74,602.61000000000001,2012-08-28 00:00:00
22245,20120828,8,2,1,76,398.06,2012-08-28 00:00:00
22246,20120828,8,2,1,77,716.25,2012-08-28 00:00:00
22247,20120828,8,2,1,78,191.99000000000001,2012-08-28 00:00:00
22248,20120828,8,2,1,80,716.25,2012-08-28 00:00:00
22249,20120828,8,2,1,81,443.50999999999999,2012-08-28 00:00:00
22250,20120828,8,2,1,82,43.509999999999998,2012-08-28 00:00:00
22251,20120828,8,2,1,83,148.05000000000001,2012-08-28 00:00:00
22252,20120828,8,2,1,84,122.3,2012-08-28 00:00:00
22253,20120828,8,2,1,85,119.27,2012-08-28 00:00:00
22254,20120828,8,2,1,87,682.90999999999997,2012-08-28 00:00:00
22255,20120828,8,2,1,89,119.27,2012-08-28 00:00:00
22256,20120828,8,2,1,90,182.90000000000001,2012-08-28 00:00:00
22257,20120828,8,2,1,91,-144.37,2012-08-28 00:00:00
22258,20120828,8,2,1,92,243.50999999999999,2012-08-28 00:00:00
22259,20120828,8,2,1,94,229.87,2012-08-28 00:00:00
22260,20120828,8,2,1,96,5,2012-08-28 00:00:00
22261,20120828,8,6,1,52,28663.740000000002,2012-08-28 00:00:00
22262,20120828,8,6,1,54,105.63,2012-08-28 00:00:00
22263,20120828,8,6,1,56,189837.95000000001,2012-08-28 00:00:00
22264,20120828,8,6,1,57,35829.019999999997,2012-08-28 00:00:00
22265,20120828,8,6,1,60,35879.019999999997,2012-08-28 00:00:00
22266,20120828,8,6,1,61,3313.2600000000002,2012-08-28 00:00:00
22267,20120828,8,6,1,62,2208.6999999999998,2012-08-28 00:00:00
22268,20120828,8,6,1,63,35829.019999999997,2012-08-28 00:00:00
22269,20120828,8,6,1,65,316.24000000000001,2012-08-28 00:00:00
22270,20120828,8,6,1,66,287.44999999999999,2012-08-28 00:00:00
22271,20120828,8,6,1,67,146.53999999999999,2012-08-28 00:00:00
22272,20120828,8,6,1,68,110.17,2012-08-28 00:00:00
22273,20120828,8,6,1,69,32.899999999999999,2012-08-28 00:00:00
22274,20120828,8,6,1,71,48.049999999999997,2012-08-28 00:00:00
22275,20120828,8,6,1,72,1432.9300000000001,2012-08-28 00:00:00
22276,20120828,8,6,1,73,220.78,2012-08-28 00:00:00
22277,20120828,8,6,1,74,434.42000000000002,2012-08-28 00:00:00
22278,20120828,8,6,1,76,5673.9099999999999,2012-08-28 00:00:00
22279,20120828,8,6,1,77,513.21000000000004,2012-08-28 00:00:00
22280,20120828,8,6,1,78,196.53999999999999,2012-08-28 00:00:00
22281,20120828,8,6,1,80,701.09000000000003,2012-08-28 00:00:00
22282,20120828,8,6,1,81,434.42000000000002,2012-08-28 00:00:00
22283,20120828,8,6,1,82,46.539999999999999,2012-08-28 00:00:00
22284,20120828,8,6,1,83,158.66,2012-08-28 00:00:00
22285,20120828,8,6,1,84,145.02000000000001,2012-08-28 00:00:00
22286,20120828,8,6,1,85,126.84,2012-08-28 00:00:00
22287,20120828,8,6,1,87,546.54999999999995,2012-08-28 00:00:00
22288,20120828,8,6,1,89,141.99000000000001,2012-08-28 00:00:00
22289,20120828,8,6,1,90,216.24000000000001,2012-08-28 00:00:00
22290,20120828,8,6,1,91,-171.63999999999999,2012-08-28 00:00:00
22291,20120828,8,6,1,92,288.97000000000003,2012-08-28 00:00:00
22292,20120828,8,6,1,94,86032.990000000005,2012-08-28 00:00:00
22293,20120828,8,6,1,96,4,2012-08-28 00:00:00
22294,20120828,8,6,1,97,810,2012-08-28 00:00:00
22295,20120828,8,6,1,99,34500,2012-08-28 00:00:00
22296,20120828,8,6,1,101,716599.28000000003,2012-08-28 00:00:00
22297,20120828,8,7,1,4,1065640.6299999999,2012-08-28 00:00:00
22298,20120828,8,7,1,6,966569.08999999997,2012-08-28 00:00:00
22299,20120828,8,7,1,7,30900.139999999999,2012-08-28 00:00:00
22300,20120828,8,7,1,8,19331.740000000002,2012-08-28 00:00:00
22301,20120828,8,7,1,13,140635.51999999999,2012-08-28 00:00:00
22302,20120828,8,7,1,14,94724.059999999998,2012-08-28 00:00:00
22303,20120828,8,7,1,15,195247.14000000001,2012-08-28 00:00:00
22304,20120828,8,7,1,18,13513.450000000001,2012-08-28 00:00:00
22305,20120828,8,7,1,19,43057.940000000002,2012-08-28 00:00:00
22306,20120828,8,7,1,20,14052.860000000001,2012-08-28 00:00:00
22307,20120828,8,7,1,21,68641.75,2012-08-28 00:00:00
22308,20120828,8,7,1,22,11708.879999999999,2012-08-28 00:00:00
22309,20120828,8,7,1,23,4787.5299999999997,2012-08-28 00:00:00
22310,20120828,8,7,1,24,23531.82,2012-08-28 00:00:00
22311,20120828,8,7,1,28,21227.23,2012-08-28 00:00:00
22312,20120828,8,7,1,29,189609.16,2012-08-28 00:00:00
22313,20120828,8,7,1,31,72867.589999999997,2012-08-28 00:00:00
22314,20120828,8,7,1,32,29097.080000000002,2012-08-28 00:00:00
22315,20120828,8,7,1,33,28597.07,2012-08-28 00:00:00
22316,20120828,8,7,1,34,64276.519999999997,2012-08-28 00:00:00
22317,20120828,8,7,1,35,89233.050000000003,2012-08-28 00:00:00
22318,20120828,8,7,1,37,82870.809999999998,2012-08-28 00:00:00
22319,20120828,8,7,1,38,34204.75,2012-08-28 00:00:00
22320,20120828,8,7,1,39,62652.25,2012-08-28 00:00:00
22321,20120828,8,7,1,40,30975.900000000001,2012-08-28 00:00:00
22322,20120828,8,7,1,43,226317.67000000001,2012-08-28 00:00:00
22323,20120828,8,7,1,46,1983260.05,2012-08-28 00:00:00
22324,20120828,8,7,1,100,20796.919999999998,2012-08-28 00:00:00
22325,20120828,11,1,1,60,17367.040000000001,2012-08-28 00:00:00
22326,20120828,11,1,1,61,1782.71,2012-08-28 00:00:00
22327,20120828,11,1,1,62,892.26999999999998,2012-08-28 00:00:00
22328,20120828,11,1,1,65,138,2012-08-28 00:00:00
22329,20120828,11,1,1,66,125.23,2012-08-28 00:00:00
22330,20120828,11,1,1,67,67.780000000000001,2012-08-28 00:00:00
22331,20120828,11,1,1,68,48.630000000000003,2012-08-28 00:00:00
22332,20120828,11,1,1,69,14.59,2012-08-28 00:00:00
22333,20120828,11,1,1,71,22.039999999999999,2012-08-28 00:00:00
22334,20120828,11,1,1,73,105.02,2012-08-28 00:00:00
22335,20120828,11,1,1,74,141.19,2012-08-28 00:00:00
22336,20120828,11,1,1,76,146.50999999999999,2012-08-28 00:00:00
22337,20120828,11,1,1,77,262.47000000000003,2012-08-28 00:00:00
22338,20120828,11,1,1,78,94.379999999999995,2012-08-28 00:00:00
22339,20120828,11,1,1,80,356.07999999999998,2012-08-28 00:00:00
22340,20120828,11,1,1,81,220.97999999999999,2012-08-28 00:00:00
22341,20120828,11,1,1,82,24.16,2012-08-28 00:00:00
22342,20120828,11,1,1,83,81.609999999999999,2012-08-28 00:00:00
22343,20120828,11,1,1,84,73.099999999999994,2012-08-28 00:00:00
22344,20120828,11,1,1,85,65.650000000000006,2012-08-28 00:00:00
22345,20120828,11,1,1,87,288,2012-08-28 00:00:00
22346,20120828,11,1,1,89,141.19,2012-08-28 00:00:00
22347,20120828,11,1,1,90,216.72,2012-08-28 00:00:00
22348,20120828,11,1,1,91,-171.58000000000001,2012-08-28 00:00:00
22349,20120828,11,1,1,92,289.06,2012-08-28 00:00:00
22350,20120828,11,1,1,94,65.650000000000006,2012-08-28 00:00:00
22351,20120828,11,1,1,96,6,2012-08-28 00:00:00
22352,20120828,11,2,1,12,26875.73,2012-08-28 00:00:00
22353,20120828,11,2,1,60,9925.4099999999999,2012-08-28 00:00:00
22354,20120828,11,2,1,61,916.73000000000002,2012-08-28 00:00:00
22355,20120828,11,2,1,62,1018.86,2012-08-28 00:00:00
22356,20120828,11,2,1,65,136.93000000000001,2012-08-28 00:00:00
22357,20120828,11,2,1,66,124.17,2012-08-28 00:00:00
22358,20120828,11,2,1,67,61.399999999999999,2012-08-28 00:00:00
22359,20120828,11,2,1,68,47.57,2012-08-28 00:00:00
22360,20120828,11,2,1,69,14.59,2012-08-28 00:00:00
22361,20120828,11,2,1,71,22.039999999999999,2012-08-28 00:00:00
22362,20120828,11,2,1,73,81.609999999999999,2012-08-28 00:00:00
22363,20120828,11,2,1,74,225.22999999999999,2012-08-28 00:00:00
22364,20120828,11,2,1,76,86.930000000000007,2012-08-28 00:00:00
22365,20120828,11,2,1,77,156.08000000000001,2012-08-28 00:00:00
22366,20120828,11,2,1,78,46.5,2012-08-28 00:00:00
22367,20120828,11,2,1,80,163.53,2012-08-28 00:00:00
22368,20120828,11,2,1,81,101.81999999999999,2012-08-28 00:00:00
22369,20120828,11,2,1,82,10.33,2012-08-28 00:00:00
22370,20120828,11,2,1,83,35.869999999999997,2012-08-28 00:00:00
22371,20120828,11,2,1,84,30.550000000000001,2012-08-28 00:00:00
22372,20120828,11,2,1,85,28.420000000000002,2012-08-28 00:00:00
22373,20120828,11,2,1,87,144.38,2012-08-28 00:00:00
22374,20120828,11,2,1,89,58.210000000000001,2012-08-28 00:00:00
22375,20120828,11,2,1,90,89.060000000000002,2012-08-28 00:00:00
22376,20120828,11,2,1,91,-69.450000000000003,2012-08-28 00:00:00
22377,20120828,11,2,1,92,118.84999999999999,2012-08-28 00:00:00
22378,20120828,11,2,1,94,29.48,2012-08-28 00:00:00
22379,20120828,11,2,1,96,3,2012-08-28 00:00:00
22380,20120828,11,3,1,60,13742.5,2012-08-28 00:00:00
22381,20120828,11,3,1,61,1410.3599999999999,2012-08-28 00:00:00
22382,20120828,11,3,1,62,1269.9300000000001,2012-08-28 00:00:00
22383,20120828,11,3,1,65,166.72,2012-08-28 00:00:00
22384,20120828,11,3,1,66,151.83000000000001,2012-08-28 00:00:00
22385,20120828,11,3,1,67,75.230000000000004,2012-08-28 00:00:00
22386,20120828,11,3,1,68,58.210000000000001,2012-08-28 00:00:00
22387,20120828,11,3,1,69,17.780000000000001,2012-08-28 00:00:00
22388,20120828,11,3,1,71,25.23,2012-08-28 00:00:00
22389,20120828,11,3,1,73,102.89,2012-08-28 00:00:00
22390,20120828,11,3,1,74,213.53,2012-08-28 00:00:00
22391,20120828,11,3,1,76,112.45999999999999,2012-08-28 00:00:00
22392,20120828,11,3,1,77,201.83000000000001,2012-08-28 00:00:00
22393,20120828,11,3,1,78,58.210000000000001,2012-08-28 00:00:00
22394,20120828,11,3,1,80,213.53,2012-08-28 00:00:00
22395,20120828,11,3,1,81,132.68000000000001,2012-08-28 00:00:00
22396,20120828,11,3,1,82,13.529999999999999,2012-08-28 00:00:00
22397,20120828,11,3,1,83,46.5,2012-08-28 00:00:00
22398,20120828,11,3,1,84,39.060000000000002,2012-08-28 00:00:00
22399,20120828,11,3,1,85,36.93,2012-08-28 00:00:00
22400,20120828,11,3,1,87,192.25,2012-08-28 00:00:00
22401,20120828,11,3,1,89,75.230000000000004,2012-08-28 00:00:00
22402,20120828,11,3,1,90,115.65000000000001,2012-08-28 00:00:00
22403,20120828,11,3,1,91,-90.730000000000004,2012-08-28 00:00:00
22404,20120828,11,3,1,92,153.94999999999999,2012-08-28 00:00:00
22405,20120828,11,3,1,94,39.060000000000002,2012-08-28 00:00:00
22406,20120828,11,3,1,96,4,2012-08-28 00:00:00
22407,20120828,11,4,1,60,13869.1,2012-08-28 00:00:00
22408,20120828,11,4,1,61,1708.24,2012-08-28 00:00:00
22409,20120828,11,4,1,62,1139.0799999999999,2012-08-28 00:00:00
22410,20120828,11,4,1,65,156.08000000000001,2012-08-28 00:00:00
22411,20120828,11,4,1,66,142.25,2012-08-28 00:00:00
22412,20120828,11,4,1,67,70.969999999999999,2012-08-28 00:00:00
22413,20120828,11,4,1,68,53.950000000000003,2012-08-28 00:00:00
22414,20120828,11,4,1,69,16.719999999999999,2012-08-28 00:00:00
22415,20120828,11,4,1,71,23.100000000000001,2012-08-28 00:00:00
22416,20120828,11,4,1,73,97.569999999999993,2012-08-28 00:00:00
22417,20120828,11,4,1,74,202.88999999999999,2012-08-28 00:00:00
22418,20120828,11,4,1,76,110.34,2012-08-28 00:00:00
22419,20120828,11,4,1,77,197.56999999999999,2012-08-28 00:00:00
22420,20120828,11,4,1,78,67.780000000000001,2012-08-28 00:00:00
22421,20120828,11,4,1,80,238,2012-08-28 00:00:00
22422,20120828,11,4,1,81,147.56999999999999,2012-08-28 00:00:00
22423,20120828,11,4,1,82,15.65,2012-08-28 00:00:00
22424,20120828,11,4,1,83,53.950000000000003,2012-08-28 00:00:00
22425,20120828,11,4,1,84,48.630000000000003,2012-08-28 00:00:00
22426,20120828,11,4,1,85,43.310000000000002,2012-08-28 00:00:00
22427,20120828,11,4,1,87,192.25,2012-08-28 00:00:00
22428,20120828,11,4,1,89,94.379999999999995,2012-08-28 00:00:00
22429,20120828,11,4,1,90,144.38,2012-08-28 00:00:00
22430,20120828,11,4,1,91,-114.13,2012-08-28 00:00:00
22431,20120828,11,4,1,92,192.25,2012-08-28 00:00:00
22432,20120828,11,4,1,94,43.310000000000002,2012-08-28 00:00:00
22433,20120828,11,4,1,96,4,2012-08-28 00:00:00
22434,20120828,11,6,1,52,4697.6599999999999,2012-08-28 00:00:00
22435,20120828,11,6,1,53,3523.1700000000001,2012-08-28 00:00:00
22436,20120828,11,6,1,56,24594.830000000002,2012-08-28 00:00:00
22437,20120828,11,6,1,57,5871.0799999999999,2012-08-28 00:00:00
22438,20120828,11,6,1,60,20229.860000000001,2012-08-28 00:00:00
22439,20120828,11,6,1,61,1868.8800000000001,2012-08-28 00:00:00
22440,20120828,11,6,1,62,1246.53,2012-08-28 00:00:00
22441,20120828,11,6,1,63,1566.75,2012-08-28 00:00:00
22442,20120828,11,6,1,65,169.91,2012-08-28 00:00:00
22443,20120828,11,6,1,66,155.02000000000001,2012-08-28 00:00:00
22444,20120828,11,6,1,67,80.549999999999997,2012-08-28 00:00:00
22445,20120828,11,6,1,68,61.399999999999999,2012-08-28 00:00:00
22446,20120828,11,6,1,69,17.780000000000001,2012-08-28 00:00:00
22447,20120828,11,6,1,71,25.23,2012-08-28 00:00:00
22448,20120828,11,6,1,72,40.119999999999997,2012-08-28 00:00:00
22449,20120828,11,6,1,73,120.97,2012-08-28 00:00:00
22450,20120828,11,6,1,74,163.53,2012-08-28 00:00:00
22451,20120828,11,6,1,76,449.69999999999999,2012-08-28 00:00:00
22452,20120828,11,6,1,77,274.17000000000002,2012-08-28 00:00:00
22453,20120828,11,6,1,78,96.510000000000005,2012-08-28 00:00:00
22454,20120828,11,6,1,80,369.91000000000003,2012-08-28 00:00:00
22455,20120828,11,6,1,81,229.49000000000001,2012-08-28 00:00:00
22456,20120828,11,6,1,82,25.23,2012-08-28 00:00:00
22457,20120828,11,6,1,83,84.799999999999997,2012-08-28 00:00:00
22458,20120828,11,6,1,84,77.359999999999999,2012-08-28 00:00:00
22459,20120828,11,6,1,85,67.780000000000001,2012-08-28 00:00:00
22460,20120828,11,6,1,87,288,2012-08-28 00:00:00
22461,20120828,11,6,1,89,149.69999999999999,2012-08-28 00:00:00
22462,20120828,11,6,1,90,230.55000000000001,2012-08-28 00:00:00
22463,20120828,11,6,1,91,-183.28,2012-08-28 00:00:00
22464,20120828,11,6,1,92,307.14999999999998,2012-08-28 00:00:00
22465,20120828,11,6,1,94,2500.8099999999999,2012-08-28 00:00:00
22466,20120828,11,6,1,96,6,2012-08-28 00:00:00
22467,20120828,11,6,1,97,107,2012-08-28 00:00:00
22468,20120828,11,6,1,99,27000,2012-08-28 00:00:00
22469,20120828,11,6,1,101,78279.880000000005,2012-08-28 00:00:00
22470,20120828,11,7,1,4,109920.89,2012-08-28 00:00:00
22471,20120828,11,7,1,6,170162.44,2012-08-28 00:00:00
22472,20120828,11,7,1,7,5338.0900000000001,2012-08-28 00:00:00
22473,20120828,11,7,1,8,3404.0100000000002,2012-08-28 00:00:00
22474,20120828,11,7,1,13,26034.220000000001,2012-08-28 00:00:00
22475,20120828,11,7,1,14,17865.990000000002,2012-08-28 00:00:00
22476,20120828,11,7,1,15,35733.339999999997,2012-08-28 00:00:00
22477,20120828,11,7,1,18,3795.5100000000002,2012-08-28 00:00:00
22478,20120828,11,7,1,19,12093.540000000001,2012-08-28 00:00:00
22479,20120828,11,7,1,20,3529.5500000000002,2012-08-28 00:00:00
22480,20120828,11,7,1,21,69529.710000000006,2012-08-28 00:00:00
22481,20120828,11,7,1,22,3223.1599999999999,2012-08-28 00:00:00
22482,20120828,11,7,1,23,1358.23,2012-08-28 00:00:00
22483,20120828,11,7,1,24,6954.0799999999999,2012-08-28 00:00:00
22484,20120828,11,7,1,28,5660.4399999999996,2012-08-28 00:00:00
22485,20120828,11,7,1,29,57466.720000000001,2012-08-28 00:00:00
22486,20120828,11,7,1,31,66595.619999999995,2012-08-28 00:00:00
22487,20120828,11,7,1,32,9666.8999999999996,2012-08-28 00:00:00
22488,20120828,11,7,1,33,7810.4799999999996,2012-08-28 00:00:00
22489,20120828,11,7,1,34,11435.01,2012-08-28 00:00:00
22490,20120828,11,7,1,35,27459.779999999999,2012-08-28 00:00:00
22491,20120828,11,7,1,37,25914.009999999998,2012-08-28 00:00:00
22492,20120828,11,7,1,38,8954.1200000000008,2012-08-28 00:00:00
22493,20120828,11,7,1,39,59875.279999999999,2012-08-28 00:00:00
22494,20120828,11,7,1,40,8260.4899999999998,2012-08-28 00:00:00
22495,20120828,11,7,1,43,46223.559999999998,2012-08-28 00:00:00
22496,20120828,11,7,1,46,155076.07000000001,2012-08-28 00:00:00
22497,20120828,11,7,1,100,5420.0100000000002,2012-08-28 00:00:00
22498,20120828,12,1,1,60,1349.72,2012-08-28 00:00:00
22499,20120828,12,1,1,61,139.06,2012-08-28 00:00:00
22500,20120828,12,1,1,62,69.909999999999997,2012-08-28 00:00:00
22501,20120828,12,1,1,65,10.33,2012-08-28 00:00:00
22502,20120828,12,1,1,66,10.33,2012-08-28 00:00:00
22503,20120828,12,1,1,67,5.0099999999999998,2012-08-28 00:00:00
22504,20120828,12,1,1,68,3.9500000000000002,2012-08-28 00:00:00
22505,20120828,12,1,1,69,1.8200000000000001,2012-08-28 00:00:00
22506,20120828,12,1,1,71,1.8200000000000001,2012-08-28 00:00:00
22507,20120828,12,1,1,73,8.2100000000000009,2012-08-28 00:00:00
22508,20120828,12,1,1,74,28.420000000000002,2012-08-28 00:00:00
22509,20120828,12,1,1,76,10.33,2012-08-28 00:00:00
22510,20120828,12,1,1,77,18.84,2012-08-28 00:00:00
22511,20120828,12,1,1,78,7.1399999999999997,2012-08-28 00:00:00
